player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
John Konchar,konchjo01,2023,3305,1543,-1.284968804787965,3.272228810330595,1.987260005542631,.6643574837843939,2.83404629182665,3.498403775611044,-.9483870395649177,3.331777505616544,2.383390466051627,4.045079454764555,3.986561540634066,.058517914130489,-1.041530044861445,3.667060476592966,2.625530431731521,.0362037335102659
Furkan Korkmaz,korkmfu01,2023,780,364,-2.457293240296099,-.8070605788607952,-3.264353819156893,-4.518813212430678,3.511924395941575,-1.006888816489103,-3.087789829297516,.0366309737170296,-3.051158855580487,-.0649604096931067,.0147236962997928,-.0796841059928996,-3.193195061000631,-1.979602962523447,-5.172798023524078,-.0365371160371092
Luke Kornet,kornelu01,2023,1760,836,-.2349575006386283,2.244058272160959,2.009100771522331,-.4775269883854846,1.275318414041359,.7977914256558748,-.3369089380998614,2.128797984294424,1.791889046194563,1.933213596066935,1.761569085416256,.171644510650679,-.6149638861093262,1.389953475941699,.7749895898323728,-.5841387558681083
Vit Krejci,krejcvi01,2023,347,165,-2.041827451666411,-1.965953573287649,-4.00778102495406,-2.171327007884202,1.005625172318148,-1.165701835566054,-2.200439540905451,-1.438454445738264,-3.638893986643715,-.0740993006012968,-.0740993006012968,0,-1.568792028081932,-3.169763252899363,-4.738555280981295,-.9852812992042318
Jonathan Kuminga,kuminjo01,2023,3121,1455,-2.532271146372177,.3955945574348653,-2.136676588937312,-2.152908003761032,-1.443637847704779,-3.596545851465811,-2.615956415132975,.0189952762371425,-2.596961138895832,.1025448261566972,.2473350343709011,-.1447902082142039,-2.20492112134602,-.3372884108120721,-2.542209532158092,.1348397035991566
Kyle Kuzma,kuzmaky01,2023,4683,2239,-.9856391732738629,-.0012832552002265,-.9869224284740894,-.8351747182165132,2.415164536198911,1.579989817982398,-1.019560364726372,.5118653997745547,-.5076949649518169,2.56939647791667,2.56939647791667,0,-.5068774763621611,.0554049597902259,-.4514725165719352,.3123481856256883
Anthony Lamb,lamban01,2023,2618,1226,-1.023402153493569,2.342694135730816,1.319291982237247,-1.30495135693785,.5632137009312578,-.7417376560065922,-1.134630763241221,2.100195300724162,.9655645374829411,2.321414453370076,2.260319746084523,.0610947072855532,-.7883196010228195,1.037399595019915,.2490799939970955,-.1977586989076618
Jock Landale,landajo01,2023,2308,1092,-.9617106628861478,2.589067266098255,1.627356603212107,.7905521781885354,4.781117247313554,5.571669425502089,-.6632880012898534,3.171128021921072,2.507840020631219,2.95392275944188,2.459884474218994,.494038285222887,-.530627209404362,2.247683659692878,1.717056450288515,.0699975787110151
Romeo Langford,langfro01,2023,1822,844,-2.021851332332721,.5699348577961834,-1.451916474536537,-2.010152948901703,.4700275982980255,-1.540125350603678,-2.096130434132802,.637322728674144,-1.458807705458659,.5568999649503487,.5568999649503487,0,-2.445363092620882,-.3834939134641152,-2.828857006084997,.1636004956727619
Jake LaRavia,laravja01,2023,883,414,-2.621435451924387,-.9742491975614117,-3.595684649485799,-3.92985761022566,-1.28682274541486,-5.21668035564052,-3.055816911596274,-1.153027733021237,-4.208844644617511,-.3091772190603266,-.3091772190603266,0,-3.148056856946269,-1.137191873484256,-4.285248730430525,.3393389755941438
Zach LaVine,lavinza01,2023,5749,2768,2.632282367746409,-1.058140785458834,1.574141582287575,.2155044289454668,-.9191186223756336,-.7036141934301667,2.284860178243571,-1.120825791890537,1.164034386353034,5.534041391357928,5.534041391357928,0,1.938778214862447,-.6293850930854008,1.309393121777046,.1188834807656798
A.J. Lawson,lawsoaj01,2023,239,108,-1.140257055518576,-3.295854363465123,-4.4361114189837,-9.566168385616796,-5.47062291878608,-15.03679130440288,-2.967087234549425,-3.900358463563373,-6.867445698112796,-.2220740812407963,-.2220740812407963,0,-2.825204606632925,-4.057983638859423,-6.883188245492347,.2303884623274512
Damion Lee,leeda03,2023,3353,1595,-.9093071483000178,.022676757449129,-.8866303908508888,-2.177587676800405,3.322817189777926,1.145229512977521,-1.239930982195585,.696361203922869,-.5435697782727156,1.787129664473667,1.866751621278612,-.0796219568049459,-1.687013994343726,.3650910046741664,-1.32192298966956,-.0402798098332154
Saben Lee,leesa01,2023,805,373,-1.303080879376551,.1643375449664253,-1.138743334410126,-7.298109719324239,2.677443036062648,-4.62066668326159,-2.641224927154389,.6770096181407362,-1.964215309013653,.1504936477085934,.1504936477085934,0,-2.764646175081091,.565459096631758,-2.199187078449333,.2570828975803022
Alex Len,lenal01,2023,482,215,-4.523979466734193,2.845250783599256,-1.678728683134937,-1.426449859836766,7.308598265621577,5.882148405784811,-4.184903978923287,3.964935235755602,-.2199687431676842,.2840768260721678,.189996205927449,.0940806201447188,-4.216918825435553,1.363399085006645,-2.853519740428908,1.078817661419315
Kawhi Leonard,leonaka01,2023,3760,1828,4.558460457443045,1.732513806299879,6.290974263742924,4.912590211542636,1.8878238244817,6.800414036024335,4.905909285553379,1.865731389982211,6.771640675535591,8.844785252762861,8.451742330771365,.3930429219914955,4.523412003194538,1.777864490390377,6.301276493584914,-.5399885442618031
Meyers Leonard,leoname01,2023,256,119,-1.800295441389491,-5.64029530667651,-7.440590748066001,.6542727848270048,-9.268826605725625,-8.614553820898621,-1.388902187979069,-6.756650801261355,-8.145552989240425,-.3296205652304356,-.349110427579245,.0194898623488094,-.3325135935820787,-3.501731043281625,-3.834244636863703,.3821708143448024
Caris LeVert,leverca01,2023,4880,2407,.2007701709297917,1.54192261941592,1.742692790345711,-2.739506322034455,2.259971352688543,-.4795349693459115,-.4080043696208648,1.732189103655933,1.324184734035068,5.000662953473448,4.878064661236986,.1225982922364616,-.203319619535063,2.035235178671254,1.831915559136191,.0793484741700941
Kira Lewis Jr.,lewiski01,2023,498,235,.5249353270781022,-1.646021392005375,-1.121086064927273,1.331430361923783,3.728664084038789,5.060094445962572,.7305889120476005,-.6375315968414712,.0930573152061293,.339774314442685,.339774314442685,0,-.477300828552829,-1.122674068956058,-1.599974897508887,-.3256331363682222
Damian Lillard,lillada01,2023,4380,2107,9.44150779177216,-1.45832424227392,7.98318354949824,5.713314032426571,-1.207499630604299,4.505814401822272,9.277834242565769,-1.460405020488951,7.817429222076816,11.5224806880621,11.5224806880621,0,9.31487525993041,-1.444631318337663,7.870243941592747,1.444586665672893
Nassir Little,littlna01,2023,2024,976,-1.992613069165041,-2.448656708512709,-4.44126977767775,-.7481663685058703,-3.946387944913659,-4.69455431341953,-1.858258593624581,-2.861961840380657,-4.720220434005238,-.9743748567624799,-.9743748567624799,0,-2.100568757951092,-3.113268130626739,-5.213836888577831,-.6899821092779207
Isaiah Livers,liveris01,2023,2485,1199,-2.484589423520875,.0579044962838915,-2.426684927236983,-1.217929724724221,.2199951625382029,-.9979345621860177,-2.352103753111442,.1553122731654988,-2.196791479945943,.3362474763820608,.3362474763820608,0,-2.66343871235965,-.7229983828298377,-3.386437095189488,-.6462186837980978
Kenneth Lofton Jr.,loftoke01,2023,393,188,.5893000788632246,-5.586340905844162,-4.997040826980935,-6.477033035978851,-4.822188652554948,-11.2992216885338,-.8524426453159576,-5.811178780416591,-6.663621425732548,-.3764791929739474,-.3974287900560829,.0209495970821355,-1.537379859564276,-4.65219820328107,-6.189578062845348,.0612391111032387
Kevon Looney,looneke01,2023,4890,2283,.4961599150985977,3.195482771447823,3.691642686546421,3.844961772643013,-.162749329408746,3.682212443234267,1.239528260254051,2.658174402051557,3.897702662305608,7.700628274042878,6.094683750327209,1.605944523715669,.1837807462700464,3.070320018995852,3.254100765265898,-1.208916043966997
Brook Lopez,lopezbr01,2023,5475,2555,-.9928275994868453,4.803823562459024,3.810995962972179,.5439996789569771,4.252022058829502,4.796021737786479,-.7396622555473692,4.954913074327883,4.215250818780513,9.115706643580349,8.701833587969162,.4138730556111869,-.4798070090846782,4.72425188765414,4.244444878569462,.2841747318893921
Robin Lopez,lopezro01,2023,633,305,-2.626678646354694,-1.818692856474535,-4.44537150282923,-6.486110258613038,-1.186851073343845,-7.672961331956883,-3.605267547931226,-1.883183458600812,-5.488451006532037,-.4375157678891506,-.5469019940717941,.1093862261826434,-3.416295375279444,-1.547628234808003,-4.963923610087448,-.1251396551871203
Kevin Love,loveke01,2023,3268,1585,-.3063375358063926,1.499965591909299,1.193628056102906,-.1513406317585844,.2317056494650467,.0803650177064624,-.308040256376504,1.287962570080188,.9799223137036842,3.068030817639933,2.350466762909468,.7175640547304643,.8021176387768733,.6374460995298475,1.439563738306721,.821827936131128
Kyle Lowry,lowryky01,2023,4592,2283,.9741092533429866,.2503063847664895,1.224415638109476,.6988015689654792,.0005275743755648,.6993291433410439,.9706068398669024,.1948951359260061,1.165501975792909,4.577334103353192,3.68932594672254,.8880081566306524,1.12610536334832,.6854317689713626,1.811537132319683,-.1116849573480929
Trey Lyles,lylestr01,2023,2933,1365,-.1186296994997122,-.9382349573893431,-1.056864656889055,.3728237365636782,1.301268295240428,1.674092031804107,-.0634041950493546,-.5144042991863242,-.5778084942356788,1.514818128838489,.9396747040032104,.5751434248352787,.0165765845396303,-1.585439735962006,-1.568863151422375,.3363360183569891
Theo Maledon,maledth01,2023,1821,854,-1.020188326794649,-1.144760866605173,-2.164949193399822,-1.732338385758275,-2.469276383556362,-4.201614769314637,-1.162755687766645,-1.471523868612561,-2.634279556379206,.0502559528966541,.0502559528966541,0,-1.671384436854647,-1.059152373266141,-2.730536810120789,-.3296908258200693
Sandro Mamukelashvili,mamuksa01,2023,1407,660,-2.658452781552489,-2.980012815684161,-5.638465597236649,-1.831459730905808,-2.694626479286663,-4.526086210192471,-2.603743750387753,-3.059391917439394,-5.663135667827147,-.9775359273034325,-.9775359273034325,0,-2.017037590251173,-3.247841586040488,-5.264879176291662,.1233532648925793
Terance Mann,mannte01,2023,4137,2005,-.2248199226267392,-.5856208740060248,-.810440796632764,2.134656412613266,-.4992535238847189,1.635402888728547,.2527869719051683,-.601247039501562,-.3484600675963938,2.455469652968769,1.962709741711958,.4927599112568105,-.3796562096318156,-.5319315044948757,-.9115877141266913,-.7514315456405957
Tre Mann,manntr01,2023,2533,1183,-1.486308266627796,-1.082219906951652,-2.568528173579449,-1.943328500259773,1.518418242954089,-.4249102573056842,-1.673806806291802,-.6167816465047188,-2.290588452796521,.2768247520593106,.2768247520593106,0,-1.406273054605633,-.7869326130301983,-2.193205667635832,-.1677030157117859
Boban Marjanovic,marjabo01,2023,357,171,.4459463061650126,-.3104469786034222,.1354993275615904,1.93791880070934,8.738276868312239,10.67619566902158,.8730490768274972,1.654731006680089,2.527780083507587,.4616204770568403,.4616204770568403,0,.4396378053139708,-1.742325352136954,-1.302687546822983,.2553239602089697
Lauri Markkanen,markkla01,2023,4786,2273,3.563354465077786,.4838241008576608,4.047178565935447,2.252089905503811,2.823916240359382,5.076006145863193,3.505274618615027,1.025509110031239,4.530783728646266,8.470676517140022,8.470676517140022,0,3.306112112846006,.5179331646930129,3.824045277539018,.3259152180308419
Naji Marshall,marshna01,2023,3774,1792,-.6922831602999906,-.6651125963937801,-1.357395756693771,-1.689039473717614,.1652893930742866,-1.523750080643328,-.9423020202788864,-.5492377286325966,-1.491539748911483,1.150005370708674,1.150005370708674,0,-1.643266982968887,-.9693001291703107,-2.612567112139198,-.0506742074517926
Caleb Martin,martica02,2023,5538,2739,-1.434443780796539,1.11113150670019,-.3233122740963492,.8626060900031863,2.06260396383608,2.925210053839266,-1.052195399405744,1.357786422368495,.3055910229627515,4.347123422498214,1.901792363102069,2.445331059396145,-1.014656374505447,2.010720856776724,.9960644822712771,-.6877463644029158
Cody Martin,martico01,2023,291,134,-.5413620614808022,-2.271295641940013,-2.812657703420816,-.0139974433978593,-2.166365022260799,-2.180362465658658,-.4230708727409631,-2.376012872496721,-2.799083745237684,-.0033273900395598,-.0033273900395598,0,-1.151461145319906,-1.585544003071427,-2.737005148391333,-.8514747971427881
Kenyon Martin Jr.,martike04,2023,4848,2292,-1.247388527266758,-3.31402112996905,-4.561409657235807,.8245093688196514,-2.113478619806267,-1.288969250986615,-.8644134047740207,-3.218569611571903,-4.082983016345923,-1.559353855826559,-1.559353855826559,0,-1.13393696043652,-3.777608280322277,-4.911545240758797,.0383535580594576
Tyrese Martin,martity01,2023,137,66,-5.007831270752371,-5.54389311974803,-10.5517243905004,-2.36694366100524,-.6958066212868376,-3.062750282292078,-4.757651320302991,-4.823262770089203,-9.580914090392195,-.2272853343711152,-.2272853343711152,0,-3.731789616141133,-6.272584970952424,-10.00437458709356,-1.19943672758457
Garrison Mathews,mathega01,2023,1458,686,.621809202900141,3.409698457413972,4.031507660314113,-5.868670562421734,3.392137682082806,-2.476532880338929,-.6888048717888046,3.672415762246545,2.98361089045774,2.015496560558275,2.015496560558275,0,-.6193418170505396,1.990186581703284,1.370844764652745,.4448922418056955
Bennedict Mathurin,mathube01,2023,4780,2222,-.4224901110021737,-1.804689303472811,-2.227179414474985,-2.737826161200995,.1331067367883306,-2.604719424412665,-.9287948850842918,-1.471015275416456,-2.399810160500747,.3994943058381181,.3994943058381181,0,-.5529857738437499,-1.765398195490233,-2.318383969333983,.6347307536884682
Wesley Matthews,matthwe02,2023,1874,861,-2.491150136993234,-.4303244935938828,-2.921474630587117,-1.333474623790812,1.232042079079432,-.1014325447113802,-2.396277423422064,-.1629054039641948,-2.559182827386259,.0838402541692571,.0771956936607748,.0066445605084823,-2.555703394576204,-.834975686572583,-3.390679081148788,-.270763730782538
Tyrese Maxey,maxeyty01,2023,4918,2439,2.327103810129558,-.8902195432155018,1.436884266914056,2.565304135421084,.3284306966806465,2.89373483210173,2.474814297778661,-.6894236778107704,1.785390619967891,5.660889783508327,4.013195893677167,1.64769388983116,2.93276925016252,-.1850647574684667,2.747704492694053,-1.145766205992542
Skylar Mays,mayssk01,2023,418,189,2.52499007474565,-3.913644394140527,-1.388654319394877,-1.28228795578172,-6.361711572458606,-7.643999528240327,1.913014790554493,-4.593148575206091,-2.680133784651598,.0067335172247044,.0067335172247044,0,1.038288115932219,-3.908689370261281,-2.870401254329062,-.0528594572695613
Miles McBride,mcbrimi01,2023,1620,780,-2.233511291644082,1.152300289708768,-1.081211001935313,-1.55553243534022,4.407197605765444,2.851665170425223,-2.274118218639388,1.896685526332879,-.3774326923065092,.93644502347723,.8941919919763497,.0422530315008804,-1.816040484423517,1.701582578064546,-.1144579063589716,-.7983130839340268
Mac McClung,mccluma01,2023,92,41,2.81835358351705,-1.174177225052748,1.644176358464302,2.937697732405666,14.81237007669922,17.75006780910488,2.938518889283176,2.099217825048327,5.037736714331503,.1637901205126797,.1637901205126797,0,1.874483318176017,-1.655715716429502,.2187676017465159,.5481391465261496
CJ McCollum,mccolcj01,2023,5497,2649,.794503131658262,-.7023589975144992,.0921441341437629,2.915512424856403,-3.655123312467913,-.7396108876115091,1.296212820607104,-1.381644583315777,-.0854317627086729,3.587402552812674,3.587402552812674,0,1.366932622183459,-1.029369375695857,.3375632464876024,-.3871799426977658
T.J. McConnell,mccontj01,2023,3305,1526,1.105580095830028,1.719040343168874,2.824620438998903,-2.82057319731923,1.784942537213855,-1.035630660105375,.3606624721611864,1.880718570685504,2.24138104284669,3.897770556592422,3.897770556592422,0,.7083723947701251,.9757117938196108,1.684084188589736,.302714168328258
Jalen McDaniels,mcdanja01,2023,4282,2015,-1.87690073956268,.5464290173385163,-1.330471722224163,.8897975911123196,.0426340730628246,.9324316641751442,-1.371407031362597,.4813751878381418,-.8900318435244551,1.934765447681495,1.66199354311574,.272771904565756,-1.546370912431416,.8120647931908883,-.7343061192405272,.1174339566505826
Jaden McDaniels,mcdanja02,2023,5094,2416,-1.634056199617757,1.259062973404622,-.3749932262131352,2.059411051441189,.938971933674531,2.99838298511572,-.9520030302311552,1.253348977211059,.3013459469799042,3.762950039720824,3.762950039720824,0,-1.539031871532268,1.760099591919803,.2210677203875355,.0464039859491474
Doug McDermott,mcderdo01,2023,2858,1314,-1.176568928951357,-4.43303457417019,-5.609603503121546,-1.273221185886932,-2.067130427413184,-3.340351613300116,-1.207400272473687,-4.162444525947223,-5.36984479842091,-1.766009442107241,-1.766009442107241,0,-1.0692228133655,-4.929318740117481,-5.998541553482979,.5550342457574008
JaVale McGee,mcgeeja01,2023,756,355,-4.796404529137675,-.7690150036403715,-5.565419532778046,-4.87786307499609,-.310646875532308,-5.188509950528398,-5.141329113504302,-.6998253398963982,-5.8411544534007,-.565411101312872,-.565411101312872,0,-4.900243656172682,-1.640995851947369,-6.541239508120051,.9984114491367269
Bryce McGowens,mcgowbr01,2023,1689,787,-3.508233834036692,-1.064177008244001,-4.572410842280694,-5.348028979983009,-.3675078712122734,-5.715536851195282,-4.046776788314492,-.961560409413148,-5.008337197727641,-.909827604231468,-.909827604231468,0,-4.662121847971933,-2.32326354117425,-6.985385389146183,.3387534139537848
Rodney McGruder,mcgruro01,2023,1103,524,.6030741038185742,-.2750821185900404,.3279919852285338,1.493269797968485,-.8413915009910442,.6518782969774408,.8674125895852636,-.3426542051206512,.5247583844646124,.874909329780951,.874909329780951,0,.0946539526935651,-1.058369186716764,-.9637152340231991,-.0669014140538445
Jordan McLaughlin,mclaujo01,2023,1534,692,-.2035229153673965,-.8049557615959697,-1.008478676963366,-.7333790162217768,5.581137995995595,4.847758979773818,-.3133417783478063,.4688961371108378,.1555543587630316,1.014834504050027,1.210666864542482,-.1958323604924555,-.9263046266298818,-.1784892994730213,-1.104793926102903,.2321229249721043
De'Anthony Melton,meltode01,2023,4918,2424,.24069532926296,1.666081476398033,1.906776805660993,-1.412067108565018,-.2496928763035071,-1.661759984868525,-.1207979837931811,1.328857232036627,1.208059248243446,4.939763830677202,4.087195537315664,.8525682933615372,.6223648129967813,2.560327855007324,3.182692668004105,.1978758545283717
Sam Merrill,merrisa01,2023,121,59,1.049123587948056,-2.275332068085639,-1.226208480137583,-5.927002268122617,3.180989559302791,-2.746012708819826,-.3841658521811546,-1.343871238434509,-1.728037090615663,.0307466906232091,.0307466906232091,0,2.320064937638699,-1.128361673380998,1.1917032642577,-.0532591701646989
Chimezie Metu,metuch01,2023,1533,695,-2.025286866669115,.1632162902415403,-1.862070576427574,.1002972285421988,4.771336433684986,4.871633662227185,-1.745148036336223,1.180046787140779,-.5651012491954441,.7807286497348597,.7543086180287056,.0264200317061541,-1.157477253342391,.074387859238328,-1.083089394104063,.2985259397317588
Khris Middleton,middlkh01,2023,2129,974,2.675132280343444,-.6137155797230205,2.061416700620424,1.38578074932594,2.853195290736304,4.238976040062244,2.551832999925685,.0468011618681567,2.598634161793842,2.706534517077458,2.22799229203388,.4785422250435779,2.758412193063218,-1.299587672624017,1.458824520439201,1.300067381231372
Patty Mills,millspa02,2023,1232,572,-.7061053677606759,-2.902238640884481,-3.608344008645158,-1.923410752762104,-4.518658326993569,-6.442069079755673,-1.003074938228727,-3.432969005028141,-4.436043943256869,-.4932422494736407,-.5007637105689552,.0075214610953145,-.8069113568563144,-3.450955311379917,-4.257866668236231,.6533972638184815
Shake Milton,miltosh01,2023,3353,1588,-.2004322465841137,-2.37042237996396,-2.570854626548073,-.0689753677274522,.9711540480674994,.9021786803400471,-.2266796322058141,-1.819270200729227,-2.045949832935041,.5793912285919778,.489652287003603,.0897389415883748,-.6755548293015368,-2.642826352232472,-3.318381181534008,-.0017505289634945
Justin Minaya,minayju01,2023,195,89,-7.486479758497676,-7.040006144770254,-14.52648590326793,-1.995690036772736,-3.888536335171172,-5.884226371943908,-6.777249765827401,-6.717926977807542,-13.49517674363494,-.4894222310004432,-.4894222310004432,0,-7.372740775624195,-5.399944955400957,-12.77268573102515,.3118314705296339
Josh Minott,minotjo01,2023,233,102,-.9173578030917681,.4765986806184736,-.4407591224732944,1.249394008279559,.6055005988659212,1.85489460714548,-.4944778074768107,.5474348032997512,.0529569958229405,.144666753875388,.1594280945098137,-.0147613406344257,-.2088197170313365,-.1455568477881892,-.3543765648195259,.8764409506883564
Davion Mitchell,mitchda01,2023,3388,1587,-2.047764020727935,2.158252351665711,.1104883309377759,-1.872253197048183,2.475019170120167,.6027659730719842,-2.156625548368677,2.376784996897126,.2201594485284493,2.393656596546392,2.132250179027015,.2614064175193767,-2.1406581061877,1.704800000130014,-.4358581060576863,-.733387192445875
Donovan Mitchell,mitchdo01,2023,5302,2639,6.172930802696396,-1.054405532891048,5.118525269805349,2.911153674959722,-.9092993034630548,2.001854371496668,5.841743643494317,-1.132817611414314,4.708926032080003,10.06475920290372,9.445644429198563,.6191147737051574,6.105140456117291,-.0885928117126754,6.016547644404616,.1049187945929495
Evan Mobley,mobleev01,2023,5852,2903,-2.185040113695809,1.757388139030755,-.4276519746650534,1.228518905960358,.925830344050376,2.154349250010735,-1.619445748991627,1.621958826106556,.0025130771149296,4.053737347597437,3.845990565415489,.2077467821819479,-1.035075510018841,2.33295617722418,1.29788066720534,-.6311477601846693
Isaiah Mobley,mobleis01,2023,171,84,-.2318503462128353,3.084812913216791,2.852962567003956,-1.337982913347227,13.00111897743316,11.66313606408593,-.5042857869888846,5.267835962616095,4.763550175627211,.3182223090407819,.3182223090407819,0,.3807093680408173,3.625322706773568,4.006032074814386,-1.186233233617373
Chima Moneke,monekch01,2023,18,8,-14.15641840843021,-10.84092361641949,-24.9973420248497,-25.04745492411199,-9.331542659465097,-34.37899758357708,-17.3836881369822,-11.15297287046553,-28.53666100744774,-.1103993236441861,-.1103993236441861,0,-12.01055567523309,-10.84170130498694,-22.85225698022003,4.937319263128374
Malik Monk,monkma01,2023,4157,1924,2.600025119586406,-2.230505363765684,.3695197558207223,-2.218275297957459,3.409761984971344,1.191486687013885,1.684134342549598,-1.184489166375059,.4996451761745397,3.258446258357628,2.038989617943237,1.219456640414391,1.773398033814414,-1.805279036690621,-.0318810028762064,1.436656810404329
Moses Moody,moodymo01,2023,2112,978,-1.11776765217868,-1.280333444783804,-2.398101096962484,-1.659377129350339,-.8857444158121445,-2.545121545162483,-1.290207388696607,-1.291609322072543,-2.58181671076915,.0920987324523309,-.1253090614064233,.2174077938587542,-1.422790066496968,-1.937987469702129,-3.360777536199096,-.1482952244533464
Xavier Moon,moonxa01,2023,40,20,-1.835708233947995,.3337540142051041,-1.501954219742891,-8.862651284933913,12.16923890074995,3.306587615816035,-3.368050333453854,2.862948007323421,-.5051023261304324,.0224780308025021,.0224780308025021,0,-1.21386322027061,2.094999055124517,.8811358348539067,-1.889866922108662
Wendell Moore Jr.,moorewe01,2023,351,155,-3.522498683540302,-.8354220732123815,-4.357920756752684,-8.141730117633204,-1.615474330110792,-9.757204447743996,-4.673069142416033,-1.05044226005981,-5.723511402475844,-.2360033690454695,-.2052567174586669,-.0307466515868027,-4.443515248629287,-1.75118478014806,-6.194700028777348,.7630895757825485
Ja Morant,moranja01,2023,4560,2135,5.191919870390962,.5408854124761862,5.732805282867149,.3959165670237236,2.680317686824903,3.076234253848626,4.484301147918603,.9777720680661571,5.462073215984761,9.047236095043955,8.391618761228294,.6556173338156602,3.429729694845726,1.032770417402028,4.462500112247754,.9373149834758261
Markieff Morris,morrima02,2023,789,355,-4.45388666610019,-1.972275981805526,-6.426162647905716,-2.031004464353074,.1749123996228425,-1.856092064730231,-4.233200670164105,-1.649475081027465,-5.88267575119157,-.5542794726225831,-.5542794726225831,0,-4.316439359742966,-2.182475295721008,-6.498914655463973,.702603607143603
Marcus Morris Sr.,morrima03,2023,3874,1893,-1.703645124155504,-1.450514780880259,-3.154159905035763,-.8384885193781755,-.7563709584087477,-1.594859477786923,-1.626939376489425,-1.393420975450099,-3.020360351939523,-.2532876072127144,.116154195124571,-.3694418023372854,-2.597443660764676,-1.057508478335444,-3.654952139100121,-.9151654287470657
Monte Morris,morrimo01,2023,3518,1695,1.142493377135446,-.7119566222834471,.4305367548519993,4.586521540242313,-3.144178916566007,1.442342623676306,1.934856911424767,-1.255118930322841,.6797379811019264,2.929381501277141,2.929381501277141,0,1.717616112102455,-.7861832276014306,.9314328845010247,-1.246128072500567
Trey Murphy III,murphtr02,2023,5132,2448,1.423345794425483,.7310903231887005,2.154436117614183,.6625912431336043,-1.152383182615526,-.4897919394819216,1.355033407151978,.3630467889780048,1.718080196129983,5.602031881356418,5.602031881356418,0,.7492453951083723,.7188521806944285,1.468097575802801,.389511345807857
Dejounte Murray,murrade01,2023,6111,2883,1.264061837126413,-1.026908581801801,.2371532553246127,-1.545667268802071,-1.093943163863297,-2.639610432665368,.7264508513968767,-1.084517138881731,-.3580662874848544,3.512324944280548,3.073340092921696,.438984851358852,1.633486510804284,-.3977481794008776,1.235738331403407,-.5732336397664436
Jamal Murray,murraja01,2023,5920,2890,3.707132960062564,-.2747717083230353,3.432361251739529,2.463607840673069,-.2184574308621548,2.245150409810914,3.589337366278139,-.2922065410719167,3.297130825206222,9.050401677274083,4.277642864965326,4.772758812308757,4.1194394958677,-.0927228189688123,4.026716676898888,-.8801269395209481
Keegan Murray,murrake02,2023,5451,2576,-.7329019874608789,-.721346910597357,-1.454248898058236,1.778641213990561,-1.935569320020165,-.1569281060296039,-.2816219317093568,-1.011496027680005,-1.293117959389362,1.915332326028331,1.374601789615338,.5407305364129932,-.0313534617753521,-.9579189913570835,-.9892724531324356,-.0824964111413104
Mike Muscala,muscami01,2023,2098,966,.5365147590462838,-1.71180593221714,-1.175291173170856,3.370357912354006,2.731911658477637,6.102269570831643,1.142874902387963,-.9137210526502862,.2291538497376766,1.475352722618129,1.301646931163133,.1737057914549958,1.138846074428106,-1.097562949308311,.0412831251197951,.1502116371984127
Svi Mykhailiuk,mykhasv01,2023,990,468,.6234559647265514,1.125735475428479,1.749191440155031,1.057358078652918,.7800462690366663,1.837404347689585,.8196554432574257,1.137476817523325,1.95713226078075,1.123696010892592,1.123696010892592,0,.7128955219885771,-.1545216649876696,.5583738570009075,.2897719586395404
Larry Nance Jr.,nancela02,2023,2897,1381,-1.207600577798638,2.090215454150501,.882614876351863,2.059112832601092,4.030932736711675,6.090045569312767,-.6025002455529891,2.593906579386994,1.991406333834005,3.316259661266893,3.316259661266893,0,-1.207261173512038,1.842195446676782,.6349342731647443,-.7393095964228185
Andrew Nembhard,nembhan01,2023,4439,2073,-1.543524002187735,-.2073299152959199,-1.750853917483654,-1.154910476363816,-2.732571442028416,-3.887481918392232,-1.552253513185703,-.7047453178048688,-2.256998830990572,.5241642977106505,.5241642977106505,0,-1.336391033453054,-.2554806984658614,-1.591871731918916,.5312228417473644
Aaron Nesmith,nesmiaa01,2023,3874,1816,-1.265448617516184,-.7150283508325814,-1.980476968348766,.6933405840000968,-4.100881617794978,-3.407541033794881,-.9289559748175118,-1.420968933544314,-2.349924908361826,.3723994132601066,.3723994132601066,0,-.347030310598491,-.7584356314206865,-1.105465942019177,.4684991842052673
Raul Neto,netora01,2023,1035,512,.4526230770619551,.7791723510783619,1.231795428140317,-2.186446479089256,.0601513568505395,-2.126295122238717,-.0807833932131795,.6055440237850739,.5247606305718945,.8525444698398257,.8856798382691368,-.033135368429311,-.0438239490965305,.72192043743881,.6780964883422795,-.6517202055076109
Georges Niang,niangge01,2023,3475,1669,-.386179376307917,-2.684346065390252,-3.070525441698169,-1.662884639408489,-.24077680319601,-1.903661442604499,-.7079993428703546,-2.355357957574409,-3.063357300444764,-.3005721557748584,.1082306164700792,-.4088027722449376,-.2778527050754708,-2.691270235796309,-2.969122940871781,.2727690905358847
Daishen Nix,nixda01,2023,1924,914,-4.72831803273141,-3.128905242744987,-7.857223275476398,-3.00623894635588,-.3253217208602919,-3.331560667216172,-4.631768041989615,-2.672328919641426,-7.304096961631041,-2.12990168361309,-2.12990168361309,0,-4.540803624770603,-3.557786223863164,-8.098589848633766,.2957390250898548
